timestamp,open,high,low,close,volume,datetime
1741466700000,86299.06,86335.34,86200.29,86285.54,12.34891,2025-03-08 20:45:00
1741467600000,86281.6,86388.21,86266.18,86373.35,19.2067,2025-03-08 21:00:00
1741468500000,86373.36,86541.23,86150.62,86480.45,19.64569,2025-03-08 21:15:00
1741469400000,86480.46,86500.07,86335.76,86346.28,22.43667,2025-03-08 21:30:00
1741470300000,86345.05,86361.0,86199.79,86228.17,16.33306,2025-03-08 21:45:00
1741471200000,86228.16,86251.47,85976.67,86006.3,18.79194,2025-03-08 22:00:00
1741472100000,86006.46,86040.5,85852.12,86021.76,36.16862,2025-03-08 22:15:00
1741473000000,86021.76,86268.24,86006.6,86099.97,33.76722,2025-03-08 22:30:00
1741473900000,86099.97,86350.0,84087.22,86350.0,37.85116,2025-03-08 22:45:00
1741474800000,86350.0,86568.49,86232.62,86351.66,22.05686,2025-03-08 23:00:00
1741475700000,86351.86,86368.22,86142.51,86264.26,23.3461,2025-03-08 23:15:00
1741476600000,86269.04,86322.03,86072.43,86134.0,20.81401,2025-03-08 23:30:00
1741477500000,86134.0,86195.57,86069.69,86188.56,24.48569,2025-03-08 23:45:00
1741478400000,86188.56,86312.41,86000.0,86310.68,23.83315,2025-03-09 00:00:00
1741479300000,86310.68,86384.63,86278.5,86384.61,24.82448,2025-03-09 00:15:00
1741480200000,86384.59,86467.79,86342.65,86342.91,20.82985,2025-03-09 00:30:00
1741481100000,86342.88,86450.24,86094.73,86416.12,25.42598,2025-03-09 00:45:00
1741482000000,86416.12,86500.0,86263.08,86432.0,24.783,2025-03-09 01:00:00
1741482900000,86434.77,86682.85,86286.8,86291.01,22.7903,2025-03-09 01:15:00
1741483800000,86297.18,86328.39,86157.08,86248.33,24.50293,2025-03-09 01:30:00
1741484700000,86248.1,86291.78,85944.6,86198.38,26.30215,2025-03-09 01:45:00
1741485600000,86198.36,86235.0,86110.01,86166.28,37.74367,2025-03-09 02:00:00
1741486500000,86176.54,86260.19,18538.1,86202.42,29.27158,2025-03-09 02:15:00
1741487400000,86202.42,86276.42,86142.83,86148.94,25.61238,2025-03-09 02:30:00
1741488300000,86149.08,86154.91,85920.13,86009.04,22.39853,2025-03-09 02:45:00
1741489200000,86009.03,86141.08,85893.7,86090.57,31.74365,2025-03-09 03:00:00
1741490100000,86090.57,86139.37,86010.86,86080.8,37.75681,2025-03-09 03:15:00
1741491000000,86079.52,86196.82,85856.98,86164.0,35.54709,2025-03-09 03:30:00
1741491900000,86163.99,86296.95,85853.73,86115.69,33.96633,2025-03-09 03:45:00
1741492800000,86115.71,86358.89,86004.32,86023.99,28.16611,2025-03-09 04:00:00
1741493700000,86023.43,86078.23,85942.0,86061.5,24.36534,2025-03-09 04:15:00
1741494600000,86061.49,86086.64,85999.99,86019.78,25.43619,2025-03-09 04:30:00
1741495500000,86019.93,86124.8,85973.96,86065.2,22.22444,2025-03-09 04:45:00
1741496400000,86058.0,86145.95,85985.84,85986.05,19.45097,2025-03-09 05:00:00
1741497300000,85986.04,86112.0,85979.19,86073.52,20.16985,2025-03-09 05:15:00
1741498200000,86088.24,86133.44,85235.86,86079.95,28.1815,2025-03-09 05:30:00
1741499100000,86079.95,86089.86,85977.59,86037.33,23.75569,2025-03-09 05:45:00
1741500000000,86037.82,86037.82,85842.97,85912.0,27.72045,2025-03-09 06:00:00
1741500900000,85908.08,85939.2,85840.54,85936.43,21.39143,2025-03-09 06:15:00
1741501800000,85936.44,86024.81,85837.55,86016.01,32.02557,2025-03-09 06:30:00
1741502700000,86016.29,86048.0,85883.83,85909.52,15.76982,2025-03-09 06:45:00
1741503600000,85909.49,86027.44,85844.26,85972.0,30.61034,2025-03-09 07:00:00
1741504500000,85972.02,86100.06,85944.28,86100.06,26.61525,2025-03-09 07:15:00
1741505400000,86100.0,86140.43,85968.61,86011.32,23.63974,2025-03-09 07:30:00
1741506300000,86011.35,86011.35,85886.14,86004.95,23.19418,2025-03-09 07:45:00
1741507200000,86004.93,86081.28,85923.98,85924.46,24.61424,2025-03-09 08:00:00
1741508100000,85924.46,86010.75,85837.55,85924.92,21.08741,2025-03-09 08:15:00
1741509000000,85924.93,86016.91,85836.45,85836.45,27.89861,2025-03-09 08:30:00
1741509900000,85836.48,85912.01,85834.48,85843.29,19.9046,2025-03-09 08:45:00
1741510800000,85843.29,85845.2,85678.67,85797.07,28.67034,2025-03-09 09:00:00
1741511700000,85797.86,85860.19,85718.5,85810.83,24.28833,2025-03-09 09:15:00
1741512600000,85810.82,85860.23,85758.91,85842.0,35.04664,2025-03-09 09:30:00
1741513500000,85842.0,85844.17,82628.05,85525.13,20.28584,2025-03-09 09:45:00
1741514400000,85525.14,85620.02,85427.97,85503.69,32.95999,2025-03-09 10:00:00
1741515300000,85500.04,85515.77,85275.4,85275.4,32.77467,2025-03-09 10:15:00
1741516200000,85281.71,85281.71,85036.68,85100.08,42.89573,2025-03-09 10:30:00
1741517100000,85100.08,85285.42,84234.9,84858.69,43.69591,2025-03-09 10:45:00
1741518000000,84853.83,85055.56,82284.95,84800.24,50.19011,2025-03-09 11:00:00
1741518900000,84800.24,84900.63,82104.62,84812.86,42.6938,2025-03-09 11:15:00
1741519800000,84812.86,84939.87,84750.0,84897.69,32.74352,2025-03-09 11:30:00
1741520700000,84902.57,85057.76,84749.28,85052.95,40.04927,2025-03-09 11:45:00
1741521600000,85052.97,85066.23,84222.22,84404.43,47.44993,2025-03-09 12:00:00
1741522500000,84404.41,84650.04,84400.0,84628.6,38.11808,2025-03-09 12:15:00
1741523400000,84628.25,85115.93,84409.85,84733.01,41.07737,2025-03-09 12:30:00
1741524300000,84733.0,84733.03,84527.09,84554.0,27.94601,2025-03-09 12:45:00
1741525200000,84554.0,84696.85,84436.27,84436.78,41.41629,2025-03-09 13:00:00
1741526100000,84436.78,84642.59,84308.0,84556.85,37.20565,2025-03-09 13:15:00
1741527000000,84553.34,84553.69,84256.73,84256.8,31.84779,2025-03-09 13:30:00
1741527900000,84256.73,84317.56,83782.0,83810.83,30.39847,2025-03-09 13:45:00
1741528800000,83820.03,83936.68,83099.0,83226.55,50.65289,2025-03-09 14:00:00
1741529700000,83226.55,84323.0,83023.4,83377.41,58.24324,2025-03-09 14:15:00
1741530600000,83377.41,83815.06,83023.4,83414.58,44.15028,2025-03-09 14:30:00
1741531500000,83414.0,83652.04,81404.15,83633.79,47.96853,2025-03-09 14:45:00
1741532400000,83633.39,84657.87,83277.46,83633.38,46.67147,2025-03-09 15:00:00
1741533300000,83633.38,83735.08,83380.0,83513.31,46.45133,2025-03-09 15:15:00
1741534200000,83511.96,83587.53,18458.8,83336.5,43.82417,2025-03-09 15:30:00
1741535100000,83342.0,84481.1,80604.48,83090.63,53.22348,2025-03-09 15:45:00
1741536000000,83090.61,84481.1,18440.4,83342.09,58.09117,2025-03-09 16:00:00
1741536900000,83341.1,83550.82,83111.11,83189.36,48.5718,2025-03-09 16:15:00
1741537800000,83189.02,83306.07,82560.77,82919.75,53.15484,2025-03-09 16:30:00
1741538700000,82919.75,82927.59,82350.63,82547.5,49.70074,2025-03-09 16:45:00
1741539600000,82549.18,82822.1,75959.85,82792.0,54.38203,2025-03-09 17:00:00
1741540500000,82792.0,82887.55,82247.48,82451.03,43.49773,2025-03-09 17:15:00
1741541400000,82451.03,82706.48,82293.97,82455.33,50.21808,2025-03-09 17:30:00
1741542300000,82455.33,82721.47,18440.4,82360.4,45.92097,2025-03-09 17:45:00
1741543200000,82360.4,82948.71,18440.4,82608.91,45.77712,2025-03-09 18:00:00
1741544100000,82608.9,83400.0,18438.6,83106.01,53.73132,2025-03-09 18:15:00
1741545000000,83106.5,83300.92,18438.6,82714.12,43.18086,2025-03-09 18:30:00
1741545900000,82714.24,82967.26,82538.04,82704.14,44.27657,2025-03-09 18:45:00
1741546800000,82705.36,82773.56,82345.23,82405.13,38.56676,2025-03-09 19:00:00
1741547700000,82405.15,83194.26,82367.64,82521.87,49.64976,2025-03-09 19:15:00
1741548600000,82521.87,83464.9,82506.93,82768.05,52.79437,2025-03-09 19:30:00
1741549500000,82768.05,82795.38,82542.06,82566.06,42.82477,2025-03-09 19:45:00
1741550400000,82566.61,83398.94,82532.81,83033.16,49.67745,2025-03-09 20:00:00
1741551300000,83033.16,83304.4,18438.6,83139.43,45.34109,2025-03-09 20:15:00
1741552200000,83140.05,83513.93,83139.42,83329.0,44.55373,2025-03-09 20:30:00
1741553100000,83333.45,83506.64,82945.88,83075.05,51.33858,2025-03-09 20:45:00
1741554000000,83075.63,83091.98,18322.4,82584.7,44.10511,2025-03-09 21:00:00
1741554900000,82584.7,84152.1,81806.21,82129.34,48.9457,2025-03-09 21:15:00
1741555800000,82122.0,82218.14,75857.68,82183.72,49.12228,2025-03-09 21:30:00
1741556700000,82183.84,82333.23,18322.4,81874.42,49.24153,2025-03-09 21:45:00
1741557600000,81868.28,82055.56,18313.7,81513.8,59.08255,2025-03-09 22:00:00
1741558500000,81571.48,83714.4,81299.98,81303.99,60.57659,2025-03-09 22:15:00
1741559400000,81303.99,81408.23,18313.7,81123.94,57.7189,2025-03-09 22:30:00
1741560300000,81123.94,81227.43,74704.3,80558.49,49.55946,2025-03-09 22:45:00
1741561200000,80552.57,80890.01,18313.7,80625.84,49.98881,2025-03-09 23:00:00
1741562100000,80625.84,83714.4,80504.46,80572.0,61.22281,2025-03-09 23:15:00
1741563000000,80601.54,80994.19,80518.17,80636.0,49.14047,2025-03-09 23:30:00
1741563900000,80777.78,80967.61,80209.71,80675.3,49.39657,2025-03-09 23:45:00
1741564800000,80675.28,81388.0,80675.28,80968.69,61.09492,2025-03-10 00:00:00
1741565700000,80968.69,80968.69,18221.9,80624.48,61.64392,2025-03-10 00:15:00
1741566600000,80624.49,80776.0,18221.9,80731.0,59.45862,2025-03-10 00:30:00
1741567500000,80777.31,81788.9,18221.9,81294.32,51.06043,2025-03-10 00:45:00
1741568400000,81294.33,83654.5,30000.42,81278.11,53.07769,2025-03-10 01:00:00
1741569300000,81278.11,81363.64,80773.75,81362.4,51.04458,2025-03-10 01:15:00
1741570200000,81363.64,83654.5,81314.27,81723.14,56.11349,2025-03-10 01:30:00
1741571100000,81715.82,81835.65,81548.34,81734.16,54.41295,2025-03-10 01:45:00
1741572000000,81734.16,83654.5,18109.7,81968.0,54.69622,2025-03-10 02:00:00
1741572900000,81964.02,82540.33,18109.7,82271.05,63.63234,2025-03-10 02:15:00
1741573800000,82271.05,82694.0,18109.7,82618.54,49.91441,2025-03-10 02:30:00
1741574700000,82617.41,82618.29,82216.04,82220.0,49.04827,2025-03-10 02:45:00
1741575600000,82220.07,82317.65,81890.75,81923.58,49.16883,2025-03-10 03:00:00
1741576500000,81926.48,82027.35,79472.59,81839.99,40.67265,2025-03-10 03:15:00
1741577400000,81839.99,82258.99,18109.7,82248.0,49.25561,2025-03-10 03:30:00
1741578300000,82248.06,82333.37,82024.77,82029.99,42.796,2025-03-10 03:45:00
1741579200000,82029.99,82391.58,81834.72,82308.91,46.87759,2025-03-10 04:00:00
1741580100000,82308.93,82502.97,18070.5,82433.96,46.48974,2025-03-10 04:15:00
1741581000000,82433.97,82599.39,82342.0,82358.8,53.09659,2025-03-10 04:30:00
1741581900000,82347.89,82651.04,82228.02,82647.99,41.63349,2025-03-10 04:45:00
1741582800000,82648.39,82727.38,82474.31,82476.22,32.26382,2025-03-10 05:00:00
1741583700000,82477.45,82666.67,82426.59,82599.99,35.60138,2025-03-10 05:15:00
1741584600000,82600.0,82754.92,82226.86,82226.86,37.24126,2025-03-10 05:30:00
1741585500000,82226.86,82408.85,82064.07,82277.27,40.51926,2025-03-10 05:45:00
1741586400000,82277.27,82343.98,82108.56,82184.57,47.35466,2025-03-10 06:00:00
1741587300000,82184.59,82362.0,82139.19,82200.01,35.47049,2025-03-10 06:15:00
1741588200000,82185.27,82235.27,82080.32,82126.78,40.79983,2025-03-10 06:30:00
1741589100000,82124.14,82386.92,82071.65,82319.76,40.44625,2025-03-10 06:45:00
1741590000000,82319.76,82650.0,82255.2,82255.2,40.79823,2025-03-10 07:00:00
1741590900000,82255.21,82404.06,82109.06,82109.44,38.13397,2025-03-10 07:15:00
1741591800000,82109.45,82321.98,82000.0,82246.12,42.71076,2025-03-10 07:30:00
1741592700000,82230.68,82360.86,51500.0,82318.74,41.53666,2025-03-10 07:45:00
1741593600000,82318.78,82388.89,81982.28,82072.0,45.8268,2025-03-10 08:00:00
1741594500000,82063.03,82168.01,81750.32,81981.18,45.97043,2025-03-10 08:15:00
1741595400000,81980.57,82055.56,81268.43,81452.06,52.08711,2025-03-10 08:30:00
1741596300000,81452.03,81672.61,81158.88,81248.0,56.22064,2025-03-10 08:45:00
1741597200000,81247.98,81874.4,81247.98,81874.4,46.97684,2025-03-10 09:00:00
1741598100000,81874.39,83725.36,36146.3,83164.47,44.80939,2025-03-10 09:15:00
1741599000000,83164.47,83340.0,82329.81,82794.09,61.22399,2025-03-10 09:30:00
1741599900000,82811.04,82938.02,82197.91,82494.38,48.42793,2025-03-10 09:45:00
1741600800000,82494.81,82611.24,82182.97,82218.4,55.42977,2025-03-10 10:00:00
1741601700000,82208.38,82391.82,81655.11,81864.25,40.22453,2025-03-10 10:15:00
1741602600000,81864.25,82083.99,81816.7,82000.0,49.09947,2025-03-10 10:30:00
1741603500000,82055.16,82520.07,81938.02,82318.22,50.10812,2025-03-10 10:45:00
1741604400000,82320.28,82448.44,82111.65,82159.04,47.66806,2025-03-10 11:00:00
1741605300000,82159.04,82572.01,82116.35,82559.88,41.90822,2025-03-10 11:15:00
1741606200000,82559.88,82657.5,81661.24,82591.52,45.95764,2025-03-10 11:30:00
1741607100000,82591.52,83670.18,82444.45,83535.99,58.6202,2025-03-10 11:45:00
1741608000000,83535.99,83992.32,82289.86,83376.21,58.48641,2025-03-10 12:00:00
1741608900000,83376.43,83478.57,82779.84,82794.37,52.19433,2025-03-10 12:15:00
1741609800000,82795.22,83200.88,82674.4,83141.99,60.13276,2025-03-10 12:30:00
1741610700000,83144.67,83414.14,82944.44,83270.57,52.43138,2025-03-10 12:45:00
1741611600000,83277.78,83313.84,82814.35,82916.53,39.3804,2025-03-10 13:00:00
1741612500000,82916.54,83008.55,82483.4,82562.55,50.09304,2025-03-10 13:15:00
1741613400000,82562.55,82872.56,82140.74,82700.1,53.85774,2025-03-10 13:30:00
1741614300000,82700.1,83587.4,80000.0,81546.06,48.13413,2025-03-10 13:45:00
1741615200000,81546.04,83587.4,80297.73,80303.02,47.50794,2025-03-10 14:00:00
1741616100000,80303.02,80511.08,79519.86,80204.58,43.48463,2025-03-10 14:15:00
1741617000000,80204.58,80246.12,78933.33,79957.46,50.41952,2025-03-10 14:30:00
1741617900000,79957.46,80353.39,36146.3,79655.42,57.1686,2025-03-10 14:45:00
1741618800000,79655.43,80288.12,79602.32,80287.42,48.06555,2025-03-10 15:00:00
1741619700000,80287.42,80348.86,79930.0,80284.03,55.32323,2025-03-10 15:15:00
1741620600000,80290.38,81014.72,80018.46,80232.73,54.84,2025-03-10 15:30:00
1741621500000,80231.6,80605.99,80067.64,80093.62,51.11364,2025-03-10 15:45:00
1741622400000,80081.16,80116.93,36146.3,79884.69,56.09319,2025-03-10 16:00:00
1741623300000,79884.69,80021.69,79345.12,79478.21,55.19526,2025-03-10 16:15:00
1741624200000,79478.21,79879.28,79242.41,79359.94,51.98887,2025-03-10 16:30:00
1741625100000,79359.94,79505.25,79000.0,79094.0,47.14416,2025-03-10 16:45:00
1741626000000,79094.02,79178.84,76704.0,78566.25,59.00413,2025-03-10 17:00:00
1741626900000,78566.25,79166.66,78363.16,79071.65,46.67758,2025-03-10 17:15:00
1741627800000,79071.65,79079.55,33091.8,78606.7,54.44073,2025-03-10 17:30:00
1741628700000,78606.7,78664.69,33091.8,78479.99,44.66782,2025-03-10 17:45:00
1741629600000,78555.56,78999.02,77888.56,78668.12,65.42253,2025-03-10 18:00:00
1741630500000,78668.12,78808.19,78310.31,78430.0,58.70475,2025-03-10 18:15:00
